tr_build_id,gh_team_size,git_diff_src_churn,git_diff_test_churn,gh_diff_files_modified,gh_build_started_at,tr_status
62077385,39,657,0,16,2015-05-11 13:25:27,passed
62078295,39,93,0,8,2015-05-11 13:31:41,passed
62078613,39,63,0,3,2015-05-11 14:13:29,passed
62078683,39,33,33,3,2015-05-11 13:53:01,passed
62098247,39,150,45,8,2015-05-11 15:52:04,passed
62098798,39,70,0,2,2015-05-11 15:57:48,passed
62104353,39,236,15,10,2015-05-11 16:41:10,passed
62106915,39,14,0,1,2015-05-11 17:01:23,passed
62112010,39,8,0,3,2015-05-11 17:41:42,passed
62113188,39,72,4,2,2015-05-11 17:49:20,passed
62127371,39,0,3,1,2015-05-11 20:48:00,passed
62130160,39,61,0,2,2015-05-11 20:00:13,passed
62135817,39,13,0,6,2015-05-11 21:26:57,passed
62138822,39,556,0,1,2015-05-11 20:55:53,passed
62142994,39,4,0,2,2015-05-11 21:24:40,passed
62163507,39,70,0,1,2015-05-12 00:59:18,passed
62175654,39,7,0,3,2015-05-12 03:39:00,passed
62197230,39,359,0,42,2015-05-12 08:17:22,passed
62204449,39,1556,19,10,2015-05-12 09:13:40,passed
62215205,39,5,0,2,2015-05-12 10:45:41,passed
62218582,39,1,0,1,2015-05-12 11:32:31,failed
62228843,39,10,0,3,2015-05-12 12:42:06,passed
62347184,39,2,0,1,2015-05-13 05:52:22,passed
62854742,40,7396,45,209,2015-05-16 21:32:32,passed
62861919,40,7756,255,229,2015-05-16 23:11:29,passed
63350406,40,3151,237,195,2015-05-20 16:51:26,failed
63567608,40,420,94,107,2015-05-21 22:18:28,passed
63662998,40,10104,606,332,2015-05-22 14:57:50,passed
63834968,40,12037,638,376,2015-05-24 08:48:09,passed
64210515,40,1901,18,96,2015-05-27 07:16:01,passed
64595624,40,8,0,1,2015-05-29 16:06:05,passed
64922443,40,133,0,17,2015-06-01 14:53:49,passed
69143827,40,2790,117,69,2015-07-01 14:37:55,failed
71840804,41,4732,117,159,2015-07-20 21:04:02,passed
72407728,41,11,0,2,2015-07-24 04:09:59,passed
74175755,41,1821,0,61,2015-08-05 05:12:58,passed
74346450,41,92,0,1,2015-08-06 03:02:39,passed
74508601,41,42,0,4,2015-08-07 02:09:07,passed
75006981,41,211,0,0,2015-08-10 23:36:02,passed
75078239,41,535,107,35,2015-08-11 12:22:55,passed
75383114,41,273,0,9,2015-08-13 05:18:52,passed
75535824,41,17,0,1,2015-08-14 01:20:32,failed
75751969,40,9120,71,184,2015-08-15 18:37:39,passed
75816323,40,25,0,1,2015-08-16 13:08:39,passed
76679956,39,207,0,40,2015-08-21 18:31:37,passed
77357931,38,444,0,20,2015-08-26 16:41:32,passed
78515875,38,464,0,2,2015-09-03 04:12:40,passed
78994279,38,13,0,6,2015-09-06 13:01:15,passed
79055125,38,466,0,19,2015-09-07 00:33:33,failed
79148368,38,0,0,0,2015-09-07 16:17:19,passed
79565265,39,2289,151,85,2015-09-09 22:40:54,passed
80211041,40,7572,385,234,2015-09-14 10:17:44,passed
80225626,40,7312,385,228,2015-09-14 12:09:00,passed
80455720,45,6348,216,128,2015-11-18 00:47:10,passed
81083849,39,13732,447,360,2015-09-18 20:31:15,passed
82878341,39,584,30,53,2015-09-30 07:08:07,passed
85879682,41,6592,49,142,2015-10-17 08:39:11,passed
86530474,41,9199,66,243,2015-10-21 01:21:43,passed
87175855,42,6933,88,118,2015-10-24 09:51:08,passed
88901860,44,169,0,12,2015-11-02 23:08:01,passed
89538840,45,5573,0,68,2015-11-05 22:21:44,failed
90059217,45,151,0,5,2015-11-09 09:41:50,passed
91327494,45,8644,0,30,2015-11-16 06:57:47,passed
92720019,45,2594,158,167,2015-11-23 14:18:44,passed
92907065,45,7469,173,258,2015-11-24 10:46:21,passed
92971423,45,267,0,7,2015-11-24 16:32:02,passed
93034199,45,94,0,5,2015-11-24 21:22:10,failed
93034956,45,2,0,2,2015-11-24 21:26:55,failed
93140212,45,5,0,1,2015-11-25 11:36:15,passed
93212649,45,1378,0,44,2015-11-25 18:15:40,passed
93212658,45,1378,0,44,2015-11-25 18:15:40,passed
93481933,45,1093,18,89,2015-11-27 08:36:50,passed
93765145,45,1574,4,40,2015-11-29 12:20:51,passed
94101659,45,0,0,1,2015-12-01 06:07:24,passed
94236205,45,4550,65,185,2015-12-01 19:32:55,passed
94727177,46,16,0,1,2015-12-03 20:40:24,failed
94855608,46,2438,318,58,2015-12-04 11:58:52,passed
95126418,45,2720,0,71,2015-12-30 01:10:48,failed
95529631,46,8643,19,178,2015-12-08 10:08:50,failed
95617800,46,507,155,17,2015-12-08 16:55:36,passed
95734169,46,1201,0,31,2015-12-09 05:16:16,failed
95740528,46,76,0,5,2015-12-09 06:29:00,failed
95853283,46,3,0,3,2015-12-09 17:36:46,failed
95862803,46,3,0,1,2015-12-09 18:25:44,failed
95876066,46,14,0,2,2015-12-09 19:31:07,passed
97369462,44,8901,67,279,2015-12-17 08:42:13,failed
97986032,45,2821,10,90,2015-12-20 17:36:40,failed
98999039,46,324,0,16,2016-01-12 08:05:36,failed
100852753,46,1547,18,48,2016-01-07 16:07:17,failed
100984896,46,2039,20,68,2016-01-08 04:16:06,failed
101745343,46,294,0,4,2016-01-12 06:26:56,failed
105878165,46,8496,0,40,2016-01-30 13:50:55,failed
105913714,46,13320,299,290,2016-01-30 18:33:33,failed
107983219,47,1653,54,53,2016-02-09 10:00:56,failed
